"","recency_weight","pct","pollster","state","start_date","end_date","pollscore","numeric_grade","sample_size"
"3673",0.678245272991721,44,"Beacon/Shaw","National",2023-09-09,2023-09-12,-1.1,2.8,1012
"3674",0.678245272991721,43,"Beacon/Shaw","National",2023-09-09,2023-09-12,-1.1,2.8,1012
"3675",0.678245272991721,42,"Beacon/Shaw","National",2023-09-09,2023-09-12,-1.1,2.8,1012
"3676",0.677483077869769,46,"Susquehanna","Michigan",2023-09-07,2023-09-12,-0.3,2.3,700
"3677",0.677483077869769,43,"Susquehanna","Michigan",2023-09-07,2023-09-12,-0.3,2.3,700
"3678",0.677483077869769,48,"Susquehanna","Michigan",2023-09-07,2023-09-12,-0.3,2.3,700
"3679",0.677481912433803,38,"Rasmussen","Georgia",2023-09-08,2023-09-11,-0.5,2.1,1061
"3680",0.677481912433803,47,"Rasmussen","Georgia",2023-09-08,2023-09-11,-0.5,2.1,1061
"3681",0.677100814872828,47,"Quinnipiac","National",2023-09-07,2023-09-11,-0.5,2.8,1726
"3682",0.677100814872828,46,"Quinnipiac","National",2023-09-07,2023-09-11,-0.5,2.8,1726
"3683",0.676336288878944,39.2,"Emerson","Iowa",2023-09-07,2023-09-09,-1.1,2.9,896
"3684",0.676336288878944,50,"Emerson","Iowa",2023-09-07,2023-09-09,-1.1,2.9,896
"3685",0.676336288878944,34.5,"Emerson","Iowa",2023-09-07,2023-09-09,-1.1,2.9,896
"3686",0.676336288878944,47.5,"Emerson","Iowa",2023-09-07,2023-09-09,-1.1,2.9,896
"3687",0.674046207205191,45.6,"Cygnal","National",2023-09-04,2023-09-06,-1.1,2.1,2000
"3688",0.674046207205191,44.3,"Cygnal","National",2023-09-04,2023-09-06,-1.1,2.1,2000
"3689",0.669852968598493,57,"PPIC","California",2023-08-25,2023-09-05,-0.4,2.5,1146
"3690",0.669852968598493,26,"PPIC","California",2023-08-25,2023-09-05,-0.4,2.5,1146
"3691",0.669084946296711,45,"Echelon Insights","National",2023-08-28,2023-08-31,-0.8,2.7,1022
"3692",0.669084946296711,46,"Echelon Insights","National",2023-08-28,2023-08-31,-0.8,2.7,1022
"3693",0.669084946296711,44,"Echelon Insights","National",2023-08-28,2023-08-31,-0.8,2.7,1022
"3694",0.667941653613784,46,"CNN/SSRS","National",2023-08-25,2023-08-31,-0.6,2.8,1259
"3695",0.667941653613784,47,"CNN/SSRS","National",2023-08-25,2023-08-31,-0.6,2.8,1259
"3696",0.667941653613784,43,"CNN/SSRS","National",2023-08-25,2023-08-31,-0.6,2.8,1259
"3697",0.667941653613784,44,"CNN/SSRS","National",2023-08-25,2023-08-31,-0.6,2.8,1259
"3698",0.667941653613784,44,"CNN/SSRS","National",2023-08-25,2023-08-31,-0.6,2.8,1259
"3699",0.667941653613784,46,"CNN/SSRS","National",2023-08-25,2023-08-31,-0.6,2.8,1259
"3700",0.667941653613784,42,"CNN/SSRS","National",2023-08-25,2023-08-31,-0.6,2.8,1259
"3701",0.667941653613784,47,"CNN/SSRS","National",2023-08-25,2023-08-31,-0.6,2.8,1259
"3702",0.667558225180876,43,"YouGov","National",2023-08-26,2023-08-29,-1.1,3,1303
"3703",0.667558225180876,44,"YouGov","National",2023-08-26,2023-08-29,-1.1,3,1303
"3704",0.666796030058924,51,"UC Berkeley","California",2023-08-24,2023-08-29,-0.2,2.5,6030
"3705",0.666796030058924,31,"UC Berkeley","California",2023-08-24,2023-08-29,-0.2,2.5,6030
"3706",0.666030338629074,44,"Emerson","National",2023-08-25,2023-08-26,-1.1,2.9,1000
"3707",0.666030338629074,46.2,"Emerson","National",2023-08-25,2023-08-26,-1.1,2.9,1000
"3708",0.666030338629074,39,"Emerson","National",2023-08-25,2023-08-26,-1.1,2.9,1000
"3709",0.666030338629074,44.1,"Emerson","National",2023-08-25,2023-08-26,-1.1,2.9,1000
"3710",0.665266978071157,32,"Ipsos","National",2023-08-24,2023-08-25,-0.9,2.8,1004
"3711",0.665266978071157,38,"Ipsos","National",2023-08-24,2023-08-25,-0.9,2.8,1004
"3712",0.66107024315656,47,"YouGov","National",2023-08-17,2023-08-21,-1.1,3,1113
"3713",0.66107024315656,41,"YouGov","National",2023-08-17,2023-08-21,-1.1,3,1113
"3714",0.66107024315656,45,"YouGov","National",2023-08-17,2023-08-21,-1.1,3,1116
"3715",0.657639199671813,42,"Franklin and Marshall College","Pennsylvania",2023-08-09,2023-08-20,-0.1,2.4,723
"3716",0.657639199671813,40,"Franklin and Marshall College","Pennsylvania",2023-08-09,2023-08-20,-0.1,2.4,723
"3717",0.659160093607817,43.7,"Emerson","National",2023-08-16,2023-08-17,-1.1,2.9,1000
"3718",0.659160093607817,44.4,"Emerson","National",2023-08-16,2023-08-17,-1.1,2.9,1000
"3719",0.659160093607817,40.9,"Emerson","National",2023-08-16,2023-08-17,-1.1,2.9,1000
"3720",0.659160093607817,42,"Emerson","National",2023-08-16,2023-08-17,-1.1,2.9,1000
"3721",0.659160093607817,39.4,"Emerson","National",2023-08-16,2023-08-17,-1.1,2.9,1000
"3722",0.659160093607817,42.1,"Emerson","National",2023-08-16,2023-08-17,-1.1,2.9,1000
"3723",0.657634537927948,47,"Siena","New York",2023-08-13,2023-08-16,-0.8,2.7,803
"3724",0.657634537927948,34,"Siena","New York",2023-08-13,2023-08-16,-0.8,2.7,803
"3725",0.656871177370031,38,"YouGov","National",2023-08-12,2023-08-15,-1.1,3,1500
"3726",0.656871177370031,39,"YouGov","National",2023-08-12,2023-08-15,-1.1,3,1500
"3727",0.656871177370031,43,"YouGov","National",2023-08-12,2023-08-15,-1.1,3,1321
"3728",0.656871177370031,42,"YouGov","National",2023-08-12,2023-08-15,-1.1,3,1321
"3729",0.654584592004177,51,"Roanoke College","Virginia",2023-08-06,2023-08-15,-0.4,2.6,702
"3730",0.654584592004177,42,"Roanoke College","Virginia",2023-08-06,2023-08-15,-0.4,2.6,702
"3731",0.656107816812113,47,"Marist","National",2023-08-11,2023-08-14,-0.9,2.9,1100
"3732",0.656107816812113,46,"Marist","National",2023-08-11,2023-08-14,-0.9,2.9,1100
"3733",0.656107816812113,44,"Beacon/Shaw","National",2023-08-11,2023-08-14,-1.1,2.8,1002
"3734",0.656107816812113,41,"Beacon/Shaw","National",2023-08-11,2023-08-14,-1.1,2.8,1002
"3735",0.656107816812113,44,"Beacon/Shaw","National",2023-08-11,2023-08-14,-1.1,2.8,1002
"3736",0.656107816812113,42,"Beacon/Shaw","National",2023-08-11,2023-08-14,-1.1,2.8,1002
"3737",0.656107816812113,42,"Beacon/Shaw","National",2023-08-11,2023-08-14,-1.1,2.8,1002
"3738",0.656107816812113,42,"Beacon/Shaw","National",2023-08-11,2023-08-14,-1.1,2.8,1002
"3739",0.655726719251137,47,"Quinnipiac","National",2023-08-10,2023-08-14,-0.5,2.8,1632
"3740",0.655726719251137,46,"Quinnipiac","National",2023-08-10,2023-08-14,-0.5,2.8,1632
"3741",0.654198832699336,48.2,"Emerson","New Hampshire",2023-08-09,2023-08-11,-1.1,2.9,837
"3742",0.654198832699336,40.9,"Emerson","New Hampshire",2023-08-09,2023-08-11,-1.1,2.9,837
"3743",0.654198832699336,44,"Emerson","New Hampshire",2023-08-09,2023-08-11,-1.1,2.9,837
"3744",0.654198832699336,39.2,"Emerson","New Hampshire",2023-08-09,2023-08-11,-1.1,2.9,837
"3745",0.648855308793914,43.2,"Emerson","Arizona",2023-08-02,2023-08-04,-1.1,2.9,1337
"3746",0.648855308793914,44.7,"Emerson","Arizona",2023-08-02,2023-08-04,-1.1,2.9,1337
"3747",0.648855308793914,40.6,"Emerson","Arizona",2023-08-02,2023-08-04,-1.1,2.9,1337
"3748",0.648855308793914,41.8,"Emerson","Arizona",2023-08-02,2023-08-04,-1.1,2.9,1337
"3749",0.648091948235996,46.3,"Cygnal","National",2023-08-01,2023-08-03,-1.1,2.1,2000
"3750",0.648091948235996,43.4,"Cygnal","National",2023-08-01,2023-08-03,-1.1,2.1,2000
"3751",0.64771085067502,44,"Noble Predictive Insights","National",2023-07-31,2023-08-03,-0.4,2.4,2500
"3752",0.64771085067502,41,"Noble Predictive Insights","National",2023-07-31,2023-08-03,-0.4,2.4,2500
"3753",0.64771085067502,43,"Noble Predictive Insights","National",2023-07-31,2023-08-03,-0.4,2.4,2500
"3754",0.647709685239054,44.1,"Emerson","Michigan",2023-08-01,2023-08-02,-1.1,2.9,1121
"3755",0.647709685239054,43.6,"Emerson","Michigan",2023-08-01,2023-08-02,-1.1,2.9,1121
"3756",0.647709685239054,41.2,"Emerson","Michigan",2023-08-01,2023-08-02,-1.1,2.9,1121
"3757",0.647709685239054,43.3,"Emerson","Michigan",2023-08-01,2023-08-02,-1.1,2.9,1121
"3758",0.646946324681137,44.6,"InsiderAdvantage","National",2023-07-31,2023-08-01,-0.3,2,850
"3759",0.646946324681137,44,"InsiderAdvantage","National",2023-07-31,2023-08-01,-0.3,2,850
"3760",0.64580303199821,33,"Ipsos","National",2023-07-28,2023-08-01,-0.9,2.8,2009
"3761",0.64580303199821,35,"Ipsos","National",2023-07-28,2023-08-01,-0.9,2.8,2009
"3762",0.642367326769598,45,"Echelon Insights","National",2023-07-24,2023-07-27,-0.8,2.7,1013
"3763",0.642367326769598,44,"Echelon Insights","National",2023-07-24,2023-07-27,-0.8,2.7,1013
"3764",0.642367326769598,44,"Echelon Insights","National",2023-07-24,2023-07-27,-0.8,2.7,1013
"3765",0.642367326769598,41,"Echelon Insights","National",2023-07-24,2023-07-27,-0.8,2.7,1013
"3766",0.642367326769598,39,"Echelon Insights","National",2023-07-24,2023-07-27,-0.8,2.7,1013
"3767",0.642367326769598,42,"Echelon Insights","National",2023-07-24,2023-07-27,-0.8,2.7,1013
"3768",0.641986229208622,43,"Siena/NYT","National",2023-07-23,2023-07-27,-1.5,3,1329
"3769",0.641986229208622,43,"Siena/NYT","National",2023-07-23,2023-07-27,-1.5,3,1329
"3770",0.640840605653763,40,"YouGov","National",2023-07-22,2023-07-25,-1.1,3,1500
"3771",0.640840605653763,38,"YouGov","National",2023-07-22,2023-07-25,-1.1,3,1500
"3772",0.640840605653763,44,"YouGov","National",2023-07-22,2023-07-25,-1.1,3,1306
"3773",0.640840605653763,40,"YouGov","National",2023-07-22,2023-07-25,-1.1,3,1306
"3774",0.637791825165958,43,"Virginia Commonwealth U.","Virginia",2023-07-14,2023-07-25,-0.1,2.1,804
"3775",0.637791825165958,40,"Virginia Commonwealth U.","Virginia",2023-07-14,2023-07-25,-0.1,2.1,804
"3776",0.637791825165958,41,"Virginia Commonwealth U.","Virginia",2023-07-14,2023-07-25,-0.1,2.1,804
"3777",0.637791825165958,37,"Virginia Commonwealth U.","Virginia",2023-07-14,2023-07-25,-0.1,2.1,804
"3778",0.634352623629447,49,"Quinnipiac","National",2023-07-13,2023-07-17,-0.5,2.8,1809
"3779",0.634352623629447,44,"Quinnipiac","National",2023-07-13,2023-07-17,-0.5,2.8,1809
"3780",0.634352623629447,47,"YouGov","National",2023-07-13,2023-07-17,-1.1,3,1098
"3781",0.634352623629447,43,"YouGov","National",2023-07-13,2023-07-17,-1.1,3,1098
"3782",0.634352623629447,46,"YouGov","National",2023-07-13,2023-07-17,-1.1,3,1098
"3783",0.633590428507496,37,"Ipsos","National",2023-07-11,2023-07-17,-0.9,2.8,4414
"3784",0.633590428507496,35,"Ipsos","National",2023-07-11,2023-07-17,-0.9,2.8,4414
"3785",0.633590428507496,36,"Ipsos","National",2023-07-11,2023-07-17,-0.9,2.8,4414
"3786",0.633590428507496,25,"Ipsos","National",2023-07-11,2023-07-17,-0.9,2.8,4414
"3787",0.633590428507496,31,"Ipsos","National",2023-07-11,2023-07-17,-0.9,2.8,4414
"3788",0.633590428507496,31,"Ipsos","National",2023-07-11,2023-07-17,-0.9,2.8,4414
"3789",0.633590428507496,35,"Ipsos","National",2023-07-11,2023-07-17,-0.9,2.8,4414
"3790",0.633590428507496,31,"Ipsos","National",2023-07-11,2023-07-17,-0.9,2.8,4414
"3791",0.632061376519728,45,"Mitchell","Michigan",2023-07-11,2023-07-13,-0.2,2.4,639
"3792",0.632061376519728,43,"Mitchell","Michigan",2023-07-11,2023-07-13,-0.2,2.4,639
"3793",0.632061376519728,44,"Mitchell","Michigan",2023-07-11,2023-07-13,-0.2,2.4,639
"3794",0.630916918400835,38.2,"Suffolk","Ohio",2023-07-09,2023-07-12,-1,2.9,500
"3795",0.630916918400835,43.6,"Suffolk","Ohio",2023-07-09,2023-07-12,-1,2.9,500
"3796",0.630916918400835,37,"Suffolk","Ohio",2023-07-09,2023-07-12,-1,2.9,500
"3797",0.630154723278884,50,"Marquette Law School","National",2023-07-07,2023-07-12,-1.1,3,1005
"3798",0.630154723278884,49,"Marquette Law School","National",2023-07-07,2023-07-12,-1.1,3,1005
"3799",0.630154723278884,50,"Marquette Law School","National",2023-07-07,2023-07-12,-1.1,3,788
"3800",0.630154723278884,50,"Marquette Law School","National",2023-07-07,2023-07-12,-1.1,3,788
"3801",0.630154723278884,49,"Marquette Law School","National",2023-07-07,2023-07-12,-1.1,3,1005
"3802",0.630154723278884,48,"Marquette Law School","National",2023-07-07,2023-07-12,-1.1,3,788
"3803",0.630153557842918,39,"YouGov","National",2023-07-08,2023-07-11,-1.1,3,1500
"3804",0.630153557842918,40,"YouGov","National",2023-07-08,2023-07-11,-1.1,3,1500
"3805",0.630153557842918,42,"YouGov","National",2023-07-08,2023-07-11,-1.1,3,1296
"3806",0.630153557842918,42,"YouGov","National",2023-07-08,2023-07-11,-1.1,3,1296
"3807",0.620993231147908,45,"Echelon Insights","National",2023-06-26,2023-06-29,-0.8,2.7,1020
"3808",0.620993231147908,44,"Echelon Insights","National",2023-06-26,2023-06-29,-0.8,2.7,1020
"3809",0.620993231147908,45,"Echelon Insights","National",2023-06-26,2023-06-29,-0.8,2.7,1020
"3810",0.620993231147908,41,"Echelon Insights","National",2023-06-26,2023-06-29,-0.8,2.7,1020
"3811",0.620993231147908,43,"Echelon Insights","National",2023-06-26,2023-06-29,-0.8,2.7,1020
"3812",0.620993231147908,42,"Echelon Insights","National",2023-06-26,2023-06-29,-0.8,2.7,1020
"3813",0.620993231147908,44,"Echelon Insights","National",2023-06-26,2023-06-29,-0.8,2.7,1020
"3814",0.620993231147908,42,"Echelon Insights","National",2023-06-26,2023-06-29,-0.8,2.7,1020
"3815",0.620993231147908,43,"Echelon Insights","National",2023-06-26,2023-06-29,-0.8,2.7,1020
"3816",0.618706645782054,47,"YouGov Blue","National",2023-06-20,2023-06-29,-1.1,3,3012
"3817",0.618706645782054,41,"YouGov Blue","National",2023-06-20,2023-06-29,-1.1,3,3012
"3818",0.618706645782054,45,"YouGov Blue","National",2023-06-20,2023-06-29,-1.1,3,3012
"3819",0.613752377489371,57,"PPIC","California",2023-06-07,2023-06-29,-0.4,2.5,1092
"3820",0.613752377489371,31,"PPIC","California",2023-06-07,2023-06-29,-0.4,2.5,1092
"3821",0.619466510032073,38,"YouGov","National",2023-06-24,2023-06-27,-1.1,3,1500
"3822",0.619466510032073,41,"YouGov","National",2023-06-24,2023-06-27,-1.1,3,1500
"3823",0.619466510032073,40,"YouGov","National",2023-06-24,2023-06-27,-1.1,3,1315
"3824",0.619466510032073,44,"YouGov","National",2023-06-24,2023-06-27,-1.1,3,1315
"3825",0.61832205191318,46,"Quinnipiac","Pennsylvania",2023-06-22,2023-06-26,-0.5,2.8,1584
"3826",0.61832205191318,47,"Quinnipiac","Pennsylvania",2023-06-22,2023-06-26,-0.5,2.8,1584
"3827",0.617177593794286,50,"Siena","New York",2023-06-20,2023-06-25,-0.8,2.7,817
"3828",0.617177593794286,28,"Siena","New York",2023-06-20,2023-06-25,-0.8,2.7,817
"3829",0.616794165361378,49,"St. Anselm","New Hampshire",2023-06-21,2023-06-23,-0.5,2.4,1065
"3830",0.616794165361378,40,"St. Anselm","New Hampshire",2023-06-21,2023-06-23,-0.5,2.4,1065
"3831",0.616794165361378,49,"St. Anselm","New Hampshire",2023-06-21,2023-06-23,-0.5,2.4,1065
"3832",0.616030804803461,46.4,"Cygnal","National",2023-06-20,2023-06-22,-1.1,2.1,2010
"3833",0.616030804803461,45.8,"Cygnal","National",2023-06-20,2023-06-22,-1.1,2.1,2010
"3834",0.616030804803461,44.1,"Cygnal","National",2023-06-20,2023-06-22,-1.1,2.1,2010
"3835",0.614885181248601,42.5,"Emerson","National",2023-06-19,2023-06-20,-1.1,2.9,1015
"3836",0.614885181248601,43.5,"Emerson","National",2023-06-19,2023-06-20,-1.1,2.9,1015
"3837",0.614885181248601,43.4,"Emerson","National",2023-06-19,2023-06-20,-1.1,2.9,1015
"3838",0.614885181248601,40.3,"Emerson","National",2023-06-19,2023-06-20,-1.1,2.9,1015
"3839",0.614885181248601,41.4,"Emerson","National",2023-06-19,2023-06-20,-1.1,2.9,1015
"3840",0.613741888565675,46,"YouGov","National",2023-06-16,2023-06-20,-1.1,3,1091
"3841",0.613741888565675,42,"YouGov","National",2023-06-16,2023-06-20,-1.1,3,1091
"3842",0.613741888565675,44,"YouGov","National",2023-06-16,2023-06-20,-1.1,3,1087
"3843",0.613741888565675,49,"Hart/POS","National",2023-06-16,2023-06-20,-0.7,2.6,1000
"3844",0.613741888565675,45,"Hart/POS","National",2023-06-16,2023-06-20,-0.7,2.6,1000
"3845",0.613741888565675,47,"Hart/POS","National",2023-06-16,2023-06-20,-0.7,2.6,1000
"3846",0.609923920340121,39,"Rasmussen","National",2023-06-12,2023-06-14,-0.5,2.1,986
"3847",0.609923920340121,45,"Rasmussen","National",2023-06-12,2023-06-14,-0.5,2.1,986
"3848",0.608779462221228,38,"YouGov","National",2023-06-10,2023-06-13,-1.1,3,1500
"3849",0.608779462221228,39,"YouGov","National",2023-06-10,2023-06-13,-1.1,3,1500
"3850",0.608779462221228,41,"YouGov","National",2023-06-10,2023-06-13,-1.1,3,1303
"3851",0.608779462221228,41,"YouGov","National",2023-06-10,2023-06-13,-1.1,3,1303
"3852",0.608017267099277,52,"Marquette Law School","Wisconsin",2023-06-08,2023-06-13,-1.1,3,913
"3853",0.608017267099277,43,"Marquette Law School","Wisconsin",2023-06-08,2023-06-13,-1.1,3,913
"3854",0.608017267099277,49,"Marquette Law School","Wisconsin",2023-06-08,2023-06-13,-1.1,3,913
"3855",0.607635004102335,48,"Quinnipiac","National",2023-06-08,2023-06-12,-0.5,2.8,1735
"3856",0.607635004102335,44,"Quinnipiac","National",2023-06-08,2023-06-12,-0.5,2.8,1735
"3857",0.605344922428582,33.8,"Suffolk","National",2023-06-05,2023-06-09,-1,2.9,1000
"3858",0.605344922428582,32.2,"Suffolk","National",2023-06-05,2023-06-09,-1,2.9,1000
"3859",0.605344922428582,32.8,"Suffolk","National",2023-06-05,2023-06-09,-1,2.9,1000
"3860",0.603057171626762,43,"UMass Amherst/YouGov","National",2023-05-31,2023-06-08,-0.4,2.4,1133
"3861",0.603057171626762,40,"UMass Amherst/YouGov","National",2023-05-31,2023-06-08,-0.4,2.4,1133
"3862",0.603057171626762,41,"UMass Amherst/YouGov","National",2023-05-31,2023-06-08,-0.4,2.4,1133
"3863",0.603057171626762,37,"UMass Amherst/YouGov","National",2023-05-31,2023-06-08,-0.4,2.4,1133
"3864",0.604580396434698,41.4,"Cygnal","Georgia",2023-06-05,2023-06-07,-1.1,2.1,600
"3865",0.604580396434698,42,"Cygnal","Georgia",2023-06-05,2023-06-07,-1.1,2.1,600
"3866",0.604199298873723,53.5,"Emerson","California",2023-06-04,2023-06-07,-1.1,2.9,1056
"3867",0.604199298873723,31.7,"Emerson","California",2023-06-04,2023-06-07,-1.1,2.9,1056
"3868",0.604199298873723,53.7,"Emerson","California",2023-06-04,2023-06-07,-1.1,2.9,1056
"3869",0.599623797270083,47,"Data for Progress","National",2023-05-25,2023-06-05,-1.2,2.6,1625
"3870",0.599623797270083,45,"Data for Progress","National",2023-05-25,2023-06-05,-1.2,2.6,1625
"3871",0.599623797270083,44,"Data for Progress","National",2023-05-25,2023-06-05,-1.2,2.6,1625
"3872",0.599623797270083,44,"Data for Progress","National",2023-05-25,2023-06-05,-1.2,2.6,1625
"3873",0.600000233087193,44,"Rasmussen","National",2023-05-30,2023-06-01,-0.5,2.1,1012
"3874",0.598474677407325,39,"YouGov","National",2023-05-27,2023-05-31,-1.1,3,1500
"3875",0.598474677407325,39,"YouGov","National",2023-05-27,2023-05-31,-1.1,3,1500
"3876",0.598474677407325,43,"YouGov","National",2023-05-27,2023-05-31,-1.1,3,1313
"3877",0.598474677407325,40,"YouGov","National",2023-05-27,2023-05-31,-1.1,3,1313
"3878",0.597330219288431,48,"YouGov","National",2023-05-25,2023-05-30,-1.1,3,1015
"3879",0.597330219288431,41,"YouGov","National",2023-05-25,2023-05-30,-1.1,3,1015
"3880",0.597330219288431,46,"YouGov","National",2023-05-25,2023-05-30,-1.1,3,1011
"3881",0.594275611620795,46,"Echelon Insights","National",2023-05-22,2023-05-25,-0.8,2.7,1035
"3882",0.594275611620795,44,"Echelon Insights","National",2023-05-22,2023-05-25,-0.8,2.7,1035
"3883",0.594275611620795,46,"Echelon Insights","National",2023-05-22,2023-05-25,-0.8,2.7,1035
"3884",0.594275611620795,41,"Echelon Insights","National",2023-05-22,2023-05-25,-0.8,2.7,1035
"3885",0.594275611620795,42,"Echelon Insights","National",2023-05-22,2023-05-25,-0.8,2.7,1035
"3886",0.594275611620795,42,"Echelon Insights","National",2023-05-22,2023-05-25,-0.8,2.7,1035
"3887",0.593893348623853,42,"RMG Research","National",2023-05-22,2023-05-24,-0.4,2.3,1000
"3888",0.593893348623853,41,"RMG Research","National",2023-05-22,2023-05-24,-0.4,2.3,1000
"3889",0.593893348623853,45,"RMG Research","National",2023-05-22,2023-05-24,-0.4,2.3,1000
"3890",0.593893348623853,40,"RMG Research","National",2023-05-22,2023-05-24,-0.4,2.3,1000
"3891",0.593893348623853,35,"RMG Research","National",2023-05-22,2023-05-24,-0.4,2.3,1000
"3892",0.593893348623853,37,"RMG Research","National",2023-05-22,2023-05-24,-0.4,2.3,1000
"3893",0.593893348623853,36,"RMG Research","National",2023-05-22,2023-05-24,-0.4,2.3,1000
"3894",0.593893348623853,35,"RMG Research","National",2023-05-22,2023-05-24,-0.4,2.3,1000
"3895",0.591987860818975,58,"PPIC","California",2023-05-17,2023-05-24,-0.4,2.5,1062
"3896",0.591987860818975,25,"PPIC","California",2023-05-17,2023-05-24,-0.4,2.5,1062
"3897",0.590462305139106,54,"Roanoke College","Virginia",2023-05-14,2023-05-23,-0.4,2.6,678
"3898",0.590462305139106,38,"Roanoke College","Virginia",2023-05-14,2023-05-23,-0.4,2.6,678
"3899",0.591985529947043,38.4,"Emerson","Iowa",2023-05-19,2023-05-22,-1.1,2.9,1064
"3900",0.591985529947043,48.8,"Emerson","Iowa",2023-05-19,2023-05-22,-1.1,2.9,1064
"3901",0.591985529947043,37.8,"Emerson","Iowa",2023-05-19,2023-05-22,-1.1,2.9,1064
"3902",0.591604432386067,48,"Quinnipiac","National",2023-05-18,2023-05-22,-0.5,2.8,1616
"3903",0.591604432386067,46,"Quinnipiac","National",2023-05-18,2023-05-22,-0.5,2.8,1616
"3904",0.591604432386067,46,"Quinnipiac","National",2023-05-18,2023-05-22,-0.5,2.8,1616
"3905",0.589313185276348,46.6,"Cygnal","National",2023-05-16,2023-05-18,-1.1,2.1,2527
"3906",0.589313185276348,44.7,"Cygnal","National",2023-05-16,2023-05-18,-1.1,2.1,2527
"3907",0.589313185276348,45.1,"Cygnal","National",2023-05-16,2023-05-18,-1.1,2.1,2527
"3908",0.586264404788543,48,"Marquette Law School","National",2023-05-08,2023-05-18,-1.1,3,1010
"3909",0.586264404788543,52,"Marquette Law School","National",2023-05-08,2023-05-18,-1.1,3,1010
"3910",0.586264404788543,47,"Marquette Law School","National",2023-05-08,2023-05-18,-1.1,3,833
